id,opened,closed,status,budget,pnl,ret,n_buys,n_sells,hold_days,reason
207,2018-09-20,2018-10-08,closed,185067.19405515064,-12857.987201586517,-0.06947739855911358,5,8,12,regime_bear
208,2018-09-25,2019-03-15,closed,184249.84442005868,7801.352195859204,0.042341160289250675,44,85,117,time_soft
209,2018-09-28,2018-10-08,closed,185236.0299411908,-6245.455216727917,-0.03371620099346083,2,1,6,regime_bear
210,2019-02-04,2019-04-16,closed,175890.796000576,36295.59342087434,0.206352999964566,14,25,50,basket_tp
211,2019-02-07,2019-04-16,closed,175905.55876621453,36531.88718002595,0.2076789809046244,14,25,47,basket_tp
212,2019-02-12,2019-04-16,closed,175803.72526016005,36027.37881906509,0.2049295529190329,14,25,44,basket_tp
213,2019-03-15,2019-05-21,closed,191714.61120403613,-22137.609902321277,-0.11547168869023175,17,20,46,breaker
214,2019-04-16,2019-05-21,closed,213617.88766216714,-48354.59378865787,-0.22636022815247472,9,10,24,breaker
215,2019-04-22,2019-05-21,closed,213656.74812936704,-48363.390252879326,-0.2263602281524746,9,10,21,breaker
216,2019-04-25,2019-05-21,closed,211328.21977521904,-43175.70281397308,-0.20430637640300603,9,9,18,breaker
217,2019-07-05,2019-10-01,closed,167470.9745392971,-547.4409507898126,-0.0032688706344236114,17,41,61,time_soft
218,2019-07-10,2019-10-07,closed,167854.5935773913,4606.357665186744,0.02744254754674277,18,43,62,time_soft
219,2019-07-15,2019-10-10,closed,167932.99463832483,4449.7652245225545,0.026497265972693203,20,45,62,time_soft
220,2019-07-18,2019-10-14,closed,166972.19711299997,9202.330081445733,0.05511294838635902,20,47,61,time_soft
221,2019-10-01,2019-12-17,closed,166086.99281762115,33726.053799204674,0.20306258321046847,20,37,54,basket_tp
222,2019-10-07,2020-01-02,closed,171790.75057470522,36109.31352795431,0.21019358380561795,20,36,60,basket_tp
223,2019-10-10,2020-01-02,closed,172430.57240013877,36989.18565596019,0.2145164000855014,20,36,57,basket_tp
224,2019-10-15,2020-01-08,closed,174650.05769803826,37553.978250578024,0.21502413881538526,21,38,58,basket_tp
225,2019-12-17,2020-04-13,closed,204855.31925797593,-38225.356964296974,-0.18659684846239935,23,45,79,regime_bear
226,2020-01-02,2020-03-10,closed,210086.87329284564,-4550.858746846454,-0.021661794835238904,19,28,46,regime_bear
227,2020-01-07,2020-03-10,closed,208390.4397990395,-8553.536856312727,-0.04104572582389718,17,24,43,regime_bear
228,2020-01-10,2020-03-10,closed,212220.28890369274,-10659.29531145249,-0.0502275035366188,16,23,40,regime_bear
229,2020-04-08,2020-07-06,closed,193663.6673306304,37773.13873766259,0.19504504514610257,16,39,60,time_soft
230,2020-05-08,2020-07-28,closed,196212.96753532128,38695.78339195882,0.19721318054574044,17,32,55,basket_tp
231,2020-05-13,2020-07-30,closed,194409.2701374156,43300.74985786797,0.22272986173581855,15,29,54,basket_tp
232,2020-05-18,2020-07-30,closed,189708.408319038,41659.874352914456,0.21959951444457784,15,29,51,basket_tp
233,2020-07-06,2020-08-26,closed,220585.70738870598,44129.58419195475,0.2000564076175236,14,24,37,basket_tp
234,2020-07-28,2020-10-22,closed,231237.88544768313,35669.24365106066,0.15425345886554873,21,34,61,time_soft
235,2020-07-31,2020-10-27,closed,240037.28087623994,13251.043252029922,0.055204104977601316,23,36,61,time_soft
236,2020-08-05,2020-10-30,closed,241575.75122022096,-4332.019734520574,-0.017932345082812124,23,37,61,time_soft
237,2020-08-26,2020-11-20,closed,259787.25650869802,49631.57145914605,0.19104698254313457,21,39,61,time_soft
238,2020-10-22,2021-01-05,closed,274397.46094625397,54955.676020658044,0.20027764043859783,15,27,50,basket_tp
239,2020-10-27,2021-01-19,closed,253293.85158310138,51474.50970024883,0.2032205257985148,14,23,56,basket_tp
240,2020-10-30,2021-01-29,closed,237252.8245005759,23899.726761634316,0.10073526758614544,15,23,61,time_soft
241,2020-11-20,2021-02-22,closed,284937.04623646464,55628.62348948231,0.19523127730929382,16,29,61,basket_tp
242,2021-01-05,2021-03-16,closed,308773.77194922173,68354.5493787192,0.22137420852558745,19,31,48,basket_tp
243,2021-01-19,2021-03-29,closed,317211.2126491369,67217.25964901478,0.2119006421231487,21,40,48,basket_tp
244,2021-01-29,2021-04-27,closed,294039.5713724762,60022.132500170504,0.20412943815693824,24,42,60,basket_tp
245,2021-02-22,2021-05-20,closed,335389.2488833426,28569.24381892194,0.08518234831331487,27,42,62,time_soft
